	0
frames	2
framework	1
france	7
frances	2
franchises	1
francis	1
franciscan	1
frank	2
frankfort	4
frankincense	1
frankly	1
frantic	1
frantic—else	1
fraud	1
frauds	1
freak	1
freakish	1
freaks	1
frederick	1
free	54
freeborn	2
freed	13
freedom	10
freely	2
freestone	1
freeze	1
free—ed	1
freight	4
french	4
frenzy	2
frequent	6
frequent,—obligations	1
frequented	1
frequenting	1
frequently	6
fresh	25
fresh-cloven	1
freshening	2
freshens	1
fret	2
fretful	3
frets	1
fretted	1
fretting	1
friar	2
friars	1
fridays	1
friend	39
friend.—i	1
friendless	2
friendly	6
friends	33
friends,—they	1
friendship	4
friendship.—ed	1
friends—the	1
frieze	2
frightful	1
fringe	1
fringed	1
fringing	1
frith	8
fritwell	1
fro	5
frog	1
frolic	2
from	806
front	16
front.—ed	1
frontinus	1
frosty	3
froward	1
frown	3
frowned	3
frowns	2
frozen	1
frugal	1
fruit	9
fruitage	3
fruitful	1
fruitions	1
fruitless	3
fruits	1
fugitive	12
fugitiveness	1
fugitives	4
fulfil	6
fulfilled	3
fulfilled;—the	1
fulgent	1
fulgore	1
full	28
full-blown	1
full-orbed	1
fuller	3
fuller's	3
fully	1
fulminations	1
fulness	3
function	1
functionary	1
functions	3
fundamental	1
funeral	5
furies	1
furl	1
furness	1
furness.—w	1
furnish	2
furnished	3
furnishes	1
furniture	1
furred	1
furrow	1
furrowing	2
further	9
furtherance	1
furthered	1
future	22
future.—w	1
futurity	2
g	3
g.h	1
g.h.b	2
gabriel	1
gadding	1
gaelic	1
gage	1
gaham	1
gaiety	4
gaily	2
gain	12
gained	12
gaining	1
gains	5
gainst	1
gait	1
galahad	2
galaxy	2
gale	8
gales	4
galilee	1
gallant	4
galleries	1
galley	2
gallic	3
gallop	1
gambols	1
game	4
games	1
ganges	1
garb	1
garden	14
garden's	1
garden.[767]—i	1
gardener	3
gardens	3
garish	1
garland	4
garlands	3
garment	1
garments	1
garrison	1
gate	8
gate.—ed	1
gates	8
gateways	1
gate—though	1
gather	9
gathered	8
gathering	3
gathers	2
gaudebant	1
gaudenter	1
gaul	1
gauls.—ed	1
gave	26
gawaine	1
gay	20
gayest	1
gaze	8
gazed	7
gazer's	1
gazing	3
gean	1
gebir	1
gehol's	1
gem	6
gems	1
general	15
generally	1
generation.—ed	1
generations	4
generosity	1
generous	7
genesis	3
geneva	2
genial	5
genii	2
genius	17
genius—untired	1
gentis	2
gentle	35
gentleman	2
gentlemen	1
gentleness	3
gentler	2
gentlest	1
gently	8
genuine	12
genus	1
geographia	1
geometer	1
george	22
george's	1
georgics	2
geraldine	1
geranium	1
german	3
germanus	2
germany	1
geschichte	2
get	3
ghastly	5
ghost	10
ghost-like	1
ghostly	3
ghosts	1
ghyll—or	1
giant's	1
giant-mother	1
giants	1
giddier	1
giddy	1
gift	14
gifted	2
gifts	7
gigantic	1
gild	4
gilded	5
girds	1
girl	1
girls	1
girth	2
giv'st	1
give	48
given	40
gives	17
giveth	1
giving	5
glad	18
gladdened	1
glade	3
glades	2
gladly	10
gladness	5
gladsome	1
glance	12
glances	3
glancing	3
glare	2
glaring	1
glasgow	2
glass	5
glassy	3
glastonbury	4
gleam	8
gleamed	2
gleaming	7
gleams	9
gleaner	3
glee	8
glen	8
glen-almain	1
glen.—ed	1
glencoe	1
glencroe	1
glens	1
glide	7
glided	1
glides	6
gliding	4
glimmered	1
glimmering	4
glimmers	3
glimpse	1
glimpses	5
glisten	1
glistening	4
glittered	2
glittering	8
glitters	1
gloom	13
gloomiest	1
gloomy	3
gloried	1
glories	4
glorified	5
glorify	2
glorious	21
glory	27
glorying	1
glossy	2
glover	1
glow	1
glow-worm	3
glow-worms	6
glowing	2
glyn	3
gnome	1
gnomes	3
go	29
goad	1
goar	5
goatfell	1
god	76
god's	15
goddess	6
godfrey	1
godhead	1
godlike	1
gododin—celebrated	1
godolphin	1
gods	7
goes	7
goil	1
goilhead	1
going	8
going.—i	1
gold	11
golden	18
golding's	1
gone	19
gone;—to	1
gone—a	1
gone—with	1
good	85
good-will	2
good;—the	1
goodly	3
goodness	2
goodness—measuring	1
good—in	1
gordon	1
gored	1
gorge	1
gorgeous	2
gorgeously	1
gormund	1
gospel	1
gospel's	2
gospel-light	1
gospel-truth	2
gospel.—w	2
gospels	1
gossamer	1
got	3
gotesburg	1
gotthard	1
govern	2
govern'd	1
governed	3
government	6
governor	1
governors	1
gowan.—ed	1
gown	3
grace	47
graced	1
graceful	4
gracefully	1
graces	7
gracious	4
graciously	1
graciously?[407]—that	1
graciousness	1
gradation	1
gradual	2
grafted	1
graham	1
grammar	1
grand	3
grandeur	3
grandfather	1
grandsire	1
grandsire's	1
grandson	2
grange	3
grant	4
granted	3
grasmere	15
grasp	8
grasped	2
grass	6
grass-crowned	1
grass-grown	1
grass-plot	1
grassy	2
grate	2
grated	1
grateful	13
gratification	2
gratified	1
gratifying	2
gratitude	12
gratulate	1
gratulating	1
gratulation	1
grave	22
grave-stone	2
grave-yard	1
grave.—ed	1
graven	3
graver	3
graves	2
gravest	1
graves—funereal	1
gray	1
gray's	3
great	69
great.—w	1
greater	6
greatest	1
greatly	1
grecian	1
greece	2
greedier	1
greedy	2
greek	9
greeks	2
green	50
green's	5
green-grown	1
green-leaved	1
greenock	4
greese	2
greet	7
greeted	3
greeting	5
greetings	1
greets	3
gregory	6
gregory's	1
greta	7
grew	11
grey	9
grey-haired	2
greyhound	2
grief	18
griefs	3
grieve	4
grieved	8
grieves	1
grievous	3
grievously	1
grim	3
grindal	1
grindelwald	1
grisly	2
groan	2
groans	1
groat's	1
groats	3
gross	1
grosser	1
grot	1
grotesque	1
grotto's	1
ground	51
ground-flowers	2
grounds	9
group	4
grouped	1
grove	15
grovelling	1
grovels	1
groves	6
groves.—ed	1
grow	9
growing	4
grown	6
grown-up	1
grows	11
growth	12
growths	2
grudge	1
guard	8
guard-ship	1
guarded	6
guardian	5
guardians	3
guardianship	1
guerdon	1
guess	3
guessed	1
guest	11
guests	4
guidance	5
guide	14
guided	2
guides	5
guiding	4
guile	1
guileless	2
guilt	9
guiltless	1
guilty	3
guinever	1
guise	1
gulf	3
gulfs	1
gulfy	1
gun	1
gunpowder	2
gunpowder—it	1
gurgling	1
gush	2
gushing	2
gusts	1
gutenberg	1
göschenen	1
h	6
h.c	2
habiliments	1
habit	7
habitation	3
habitations	1
habits	1
habitual	2
habitually	1
habitus	1
haco	1
had	249
hades.—ed	1
hadst	3
hafod	2
haggard	1
hail	13
hail'd	3
hailed	9
hails	1
hair	8
hair-cassock	1
halcyon	1
hale	1
hales	1
half	16
half-blown	3
half-formed	1
half-opened	1
half-raised	1
half-spoilt	1
half-stripped	1
half-tilled	1
half-way	2
hall	16
hall.—ed	1
hall.—i	1
halle-lujahs	1
hallelujah	1
hallelujahs	2
hallowed	11
hallowing	1
halls	4
hallsteads	1
halt	1
halted	1
halting	1
hamilton	8
hamilton's	1
hamlet	3
hand	67
hand-loom	1
handbook	1
handed	1
handle	1
handmaid	1
handmaid's	1
hands	38
handwriting.)—ed	1
handwriting.—ed	2
hang	6
hanging	4
hangs	3
haply	12
happen	1
happened	2
happier	4
happiest	11
happiest-looking	1
happily	1
happiness	9
happy	46
happy.—stand	1
harangues	1
harass	1
harassed	1
harbingers	1
harbour	1
harboured	1
harbourless	1
harbours	1
hard	7
hardened	1
hardening	1
hardest	2
hardiest	1
hardihood	1
hardly	2
hardships	2
hardy	3
hare	2
hare's	1
harebells	1
harfleur	1
hark	4
harm	4
harmless	2
harmonies	6
harmonious	1
harmoniously	2
harmonise	1
harmonising	1
harmonist	1
harmony	19
harmony.—sources	1
harms	1
harp	21
harps	1
harris	1
harsh	5
harshest	1
hart	3
hart's-horn	5
hart-horn	2
hartley	2
harvest	2
harvests	1
has	115
hast	8
haste	7
hastening	1
hastens	1
hastily	2
hasting	1
hasty	3
hat	1
hatched	1
hate	5
hateful	1
hath	72
hatred	2
haughtier	1
haughtily	1
haughty	9
haunt	4
haunted	4
haunting	2
haunts	3
have	265
haven	5
having	28
havoc	1
hawk	1
hawthorn	1
hawthorn-roof	1
hawthorns	1
hay	2
haydon	7
hazard	1
haze	1
he	380
he's	2
head	47
headland	5
headlands	3
headless	2
headlong	1
heads	10
headstone	1
headstrong	2
heal	5
healing	2
heals	1
health	6
healthful	1
healths	1
healthy	2
heap	1
heaps	2
hear	30
heard	59
heard'st	1
heard—i	1
hearing	3
hearkened	1
hears	6
heart	98
heart's	5
heart-controlling	1
heart-easing	1
heart-humiliations	1
heart-humilities	1
heart-killing	1
heart-pleased	1
heart-relieving	1
heart-soothed	1
heart-stricken	1
heart-thrilling	1
heart-touched	1
heart."—ed	1
heart;—yet	1
heartfelt	2
hearth	9
hearths	1
heartless	3
hearts	18
heart—can	1
heat	3
heath	2
heath.—ed	1
heathen	6
heathy	1
heats	1
heave	2
heaved	4
heaven	75
heaven!-and	1
heaven's	15
heaven-blest	2
heaven-born	4
heaven-descended	1
heaven-directed	2
heaven-guided	1
heaven-offending	1
heaven-permitted	1
heaven-taught	1
heaven-ward	1
heaven;—attend	1
heavenliest	1
heavenly	19
heavens	6
heavenward	4
heaves	1
heavier	5
heaviest	1
heavily	2
heaving	3
heavy	7
hebrew	1
hebrides.—ed	1
hedgehog	1
hee	1
heed	4
heeded	2
heedless	4
heeds	1
height	14
height.—i.f	1
heights	10
heir	1
heir-loom	1
heire	1
heirs	3
held	11
helena	3
helicon	1
hell	5
hell's	1
hell-gates	1
helmet	1
help	16
helped	3
helper	1
helpers	2
helpless	1
helplessness	1
helps	6
helvellyn's	2
hemm'd	1
hen	1
hence	11
henceforth	2
henry	40
henry.[865]—i	1
hens	1
her	530
her's	1
her,—she	1
her:—then	1
her;—memphis	1
herb	1
herbage	1
herbarum	1
herbert	1
herbert's	1
herbs	3
hercules	6
herd	1
herder's	1
herdsman's	2
here	113
here.—w	2
hereafter	2
hereditary	1
herefordshire.—ed	1
heresies	1
heresy	1
heretic	1
heretofore	1
hermit	5
hermit's	2
hermitage	1
hermitage.—ed	1
hermitages	1
hermitess	1
hermits	2
hero	3
heroes	3
heroic	8
herons	1
herrick's	1
hers	4
herself	7
herself—(song	1
hers—to	1
hertzberg's	1
hesitating	1
hesitation,—then	1
hewn	1
hic	1
hid	2
hidden	5
hide	17
hide-yet	1
hideous	2
hides	1
hiding	1
hiding-place	1
hie	1
hieroglyphic	1
hieroi	1
high	85
high-born	1
high-church	1
high-minded	1
high-road	1
high-souled	1
high-way	1
high-wrought	1
higher	14
highest	3
highland	12
highlander	1
highlanders	2
highlands	1
highly	1
high—may	1
hill	42
hill."—ed	1
hill.—ed	1
hillary	3
hillocks	1
hills	21
him	155
himself	29
him—if	1
him—that	1
him—to	1
hind	1
hindering	1
hindrance	3
hindwell	1
hint	2
hints	1
hippogriff	1
hir	1
his	650
historia	2
historians	2
historians.—w	1
historic	2
historicae	1
historical	3
history	37
hither	2
hitherto	1
hive	1
hoar	1
hoar-frost	1
hoarded	1
hoarse	1
hoary	4
hoe	1
hoist	1
hold	12
holds	10
hole	1
holiday	3
holidays	4
holier	7
holiest	3
holiness	4
holland	1
holland.—ed	1
hollow	5
holly	4
holmes	1
holmes.[567]—i.f	1
holograph	1
holy	44
holy-land	1
homage	3
homager	1
home	23
home!—ed	1
home-bound	1
home-bred	1
home-event	1
home-felt	1
home-thoughts	1
home;—with	1
homeless	1
homelier	1
homely	2
homer	2
homes	3
homestead	1
homeward	3
homewards	1
homo	1
hon	3
honest	2
honey	1
honoble	3
honour	13
honourable	1
honoured	5
honouring	1
honours	7
hood.—ed	1
hooded	3
hoof	1
hoofs	3
hooker	5
hooker's	2
hooker.)—w	1
hooting	1
hop	1
hope	77
hope!—i	1
hope.[703]—i	1
hope?—from	1
hoped	3
hoped,—a	1
hopeful	4
hopeless	1
hopelessly	1
hopes	19
horace	5
horace's	1
horde	1
horizon	3
horn	1
horns	2
horrible	1
horror	1
horse	7
horseback	3
horsemen	1
horses	1
horticulture	1
horum	1
hosannas	2
hose	1
hospitable	5
hospitably	2
hospitality—the	1
hospitallers	1
host	5
host!)[103]—to	1
hostess	1
hostile	2
hosts	1
hot	1
hound	2
hour	36
hour.—ed	1
hourly	7
hours	23
house	46
house-dog	1
house.—i	1
housed	3
household	7
houses	3
houses."—w	1
hover	1
hovered	1
hovering	6
hoverings	1
how	135
how.—ed	1
howard	2
howe'er	4
however	21
howitzer	1
howl	1
howling	1
howsoe'er	1
http://www.pgdp.net	1
hue	9
hues	8
huge	8
hugh	1
huguenots	1
hum	1
human	33
human-kind	1
humane	3
humanise	1
humanising	2
humanities	1
humanity	12
humanity.—ms	1
humanity:—distrest	1
humble	22
humbleness	2
humbler	11
humblest	6
humbling	1
humbly	2
hume	1
hume's	1
humi	1
humility	3
humorous	1
humour	1
humours	2
hums	1
hundred	8
hundreds	1
hung	14
hunger	1
hungry	2
hunt	1
hunted	2
hunter	3
huntsman	1
hurled	3
hurls	1
hurricane	1
hurried	2
hurry	1
hurrying	2
hurt	1
hurtful	2
husband	3
hush	4
hushed	8
hut	11
hutchinson	4
huts	2
hyacinths	1
hymn	9
hymns	6
hypocrite	1
hypothêkai	1
i	559
i.e	3
i.—ed	2
i.—from	1
i.—pp	1
ice	3
ice-cold	1
icicle	1
icolmkill:"—"the	1
ida	2
ida's	1
idalian	1
idea	8
ideal	4
ideen	1
idiot's	1
idiot.—origin	1
idle	4
idleness	1
idlers	1
idlest	1
idly	1
idol	4
idolaters	2
idolatress	2
idolatry	1
idols	2
idonea."—burn's	1
if	242
ignorance	3
ignorant	3
ii	63
ii.'s	1
ii.—ed	1
ii.—to	1
iii	49
iii.—from	1
ill	10
ill-matched	1
ill-proportioned	1
ill-timed	1
ill-worthy	1
ille	1
illegally	1
illius	1
illo	1
ills	2
illusion	3
illusions	6
illusive	1
illustrate	3
illustrated	1
illustrating	1
illustration	3
illustrations	1
illustrative	1
ima	1
image	9
imagery	3
images	4
imaginable."—(see	1
imagination	4
imagination."-ed	1
imagination."—ed	8
imagination—to	1
imaginative	5
imagine	2
imagined	5
imaginings	1
imbound	3
imbue	1
imbued	1
imbues	1
imitate	1
immediately	7
immense	3
immensity	1
imminent	1
immortal	12
immortality	6
immortalize	1
immoveable	1
immured	1
immutable	1
imo	1
impair	2
impaired	2
impart	1
imparted	1
impassioned	1
impatience	1
impatient	1
impaved	1
impeached	1
impelled	2
impelling	1
impending	2
imperceptible	1
imperfect	4
imperial	4
imperious	2
impervious	4
impetuous	3
impiously	1
implements	1
implicated	2
implore	3
implores	2
imploring	1
importance	3
important	3
importation	1
impose	1
imposed	1
imposes	1
imposing	1
impossible	5
impotent	2
impoverished	1
impression	1
impressions	3
imprest	2
imprisoned	2
improved	2
improvement	1
impulse	6
impulses	1
imputation	1
imputed	1
in	2021
in.—i.f	1
ina	3
inaction	1
inanimate	2
inarticulate	1
inattentive	1
inaudible	1
inborn	1
incarnate	1
incedit	1
incense	5
incense-breathing	2
incense-like	1
incessant	4
incessantly	2
inch	1
incident	5
incidents	3
incite	1
incitement	2
incitements	4
incites	1
incline	3
inclined	1
inclines	1
inclining	1
include	7
included	7
includes	1
including	1
income	1
incomprehensibleness	1
inconstancy	1
inconvenience	1
increased	1
increasing	1
incumbent	4
incur	1
incurring	2
incurvus	1
indebted	4
indebtedness	1
indeed	7
independence	5
independent	4
india	7
india's	1
indian	6
indians	1
indicat	1
indicated	2
indicates	2
indicating	1
indifference	3
indigent	1
indigested	1
indignant	7
indignation	2
indignities	1
indignity	1
indissoluble	1
individual	3
individuals	1
indolence	1
induced	1
indulged	1
indulgence	1
indulgent	2
indulging	2
industrious	3
industry	5
indúrated	1
ineffectual	2
inevitably	1
inexhaustible	1
inextinguishable	3
infamy	1
infancy	8
infant	13
infant's	5
infection	1
inferior	1
inferiors	1
infernal	1
inferno	1
infinite	6
infinitely	1
infinity's	1
infirm	2
infirmities	2
inflammation	1
inflicted	2
inflicts	1
influence	11
influences	3
influences.—i	1
information	2
informed	4
informing	1
informs	1
infuse	2
ingenious	1
ingenuous	1
inglewood	4
ingram	1
inhabitants	3
inhabited	1
inherent	1
initial	1
initiate	1
initiation	2
injured	3
injuries	4
injurious	1
injuriously	1
inmate	1
inmates	3
inmost	4
inn	3
inner	1
innocence	8
innocent	18
innocuous	1
innumerable	3
inoffensive	1
inquire	1
insatiate	1
inscribed	4
inscribing	1
inscription	11
inscription.—ed	1
inscriptions	2
inscriptions."—ed	1
inscrutable	1
insensate	3
insensibility	1
insensible	1
inseparably	1
insert	1
inserted	4
inside	3
insidious	1
insight	7
insignia:—crown	1
insita	1
insolent	1
inspirante	1
inspiration	2
inspirations	1
inspire	7
inspired	9
inspirited	1
instal	1
installing	1
instance	6
instance.—w	1
instances	3
instant	4
instantaneous	1
instantly	1
instead	2
instinct	9
instinctive	2
instincts	3
instincts.—ed	1
instinct—to	1
institutions	1
instructed	2
instructing	1
instruction	1
instructor	1
instructs	2
instrument	5
instrumental	1
instruments	7
insult	1
insulted—peasant	1
intact	1
integrity	3
intellect	4
intellectual	8
intelligence	3
intelligent	2
intelligible	1
intended	6
intense	3
intensely	2
intensities	1
intent	14
intention	4
intents	1
intercessions	2
intercourse	7
interdict	3
interest	6
interested	2
interesting	6
interesting—and	1
interests	5
interfered	1
interior	4
interlaced	1
interlaken	1
interminglings	1
internal	1
interpose	1
interposed	3
interpret	1
interpretings	1
interred	1
interrupt	2
interrupted	1
interrupts	1
intertwined	1
interval	1
intervals	6
interview	1
interweavings	2
intimation	1
intimations	5
into	141
intolerable	1
intolerant	1
intoxicate	1
intoxicated.—ed	1
intrepid	1
intricate	3
intrigues	1
introduce	1
introduced	2
introduction	8
intrude	1
intruder	1
intruders	1
intrudes	1
intrusion	1
intrusted	1
invading	1
invalid	1
invalids	1
invariably	1
invasions	1
inveniretur	1
inventress	1
invents	1
inveraray	1
inverary	2
inversion	2
inversneyd	1
inverted	1
invest	1
invidious	1
invincible	1
inviolable	2
inviolate	2
invisible	7
invitation	1
invite	2
invited	3
invites	4
inviting	4
invoke	2
invoked	1
invoking	1
involuntary	1
involved	1
inward	9
inwardly	1
in—take	1
iona	10
iona!—what	1
iona's	3
ipse	1
ipso	1
ira	1
ire	3
ireful	1
ireland	5
ireland.—w	1
iris	1
irish	2
irksome	1
iron	7
iron-bound	1
irregular	2
irresistible	1
irrevocable	1
irthing	1
irwin	1
is	669
isabella	1
isis	1
island	19
island's	1
islands	4
isle	45
isles	5
islet	1
isle—our	1
isotês]?s?t	1
issue	7
issue.—w	1
issued	3
issues	3
issues—that	2
issues—the	1
issuing	3
iste	1
isthmus	1
is—"our	1
is—our	1
it	466
it"—she	1
it's	1
it,—a	1
it,—his	1
it,—this	1
it."—ed	1
it.—ed	4
it.—i	1
it.—w	1
it:—"we	1
it:—whether	1
ita	1
italia	1
italian	7
italy	9
italy."—ed	1
item.—a	1
iter	1
iterated	1
iteration	1
itinerant	1
itinere	1
its	224
itself	16
it—the	2
iv	38
iv.).—ed	1
ivied	2
ivy	6
ix	18
ix.)—ed	1
ixion	1
izaak	1
izonda	1
j	3
jacet	1
jacob's	1
jacobites.—i.f	1
jaded	1
jam	1
james	7
january	3
jar	1
jarred	1
jarring	1
jarrow	1
jasmine	1
javelin	1
jaws	1
jealous	3
jeffries	1
jehovah	1
jemima	1
jemima's	2
jeremy	1
jersey."—w	1
jerusalem	4
jesu	1
jesu's	1
jesus	4
jet	1
jewel	5
jewish	7
jews	1
jewsbu?ry	1
jewsbury	4
joan	4
joanna	2
jocund	2
john	19
john's	4
john.—i	1
johnson's	1
join	2
joined	2
joins	1
jointly	2
jokes	1
jonathan	1
jones	2
jones's	1
joseph	3
joseph's	1
journal	12
journal.—w	1
journals	2
journey	5
journeying	3
journeys	1
jove	4
jove's	1
joy	42
joy's	1
joy-flushes	1
joyed	1
joyful	2
joyous	1
joys	5
jubilate	1
judea	1
judge	6
judge's	1
judged	2
judges	6
judging	1
judgment	6
judgments	4
judicial	1
judicious	1
judkin	1
juice	2
julian	1
julian's	2
juliet	1
julius	1
july	10
july.—sir	1
june	1
jung-frau	5
jung-frau.—w	1
juno	1
jury	3
just	27
justice	18
justify	1
justly	5
kaim-na-calliach	1
kaiserreiches	1
katrine	2
kaye	1
keats	2
keble	1
keels	1
keen	12
keen-eyed	1
keener	2
keenly	2
keep	21
keep'st	1
keeper	1
keepeth	1
keeping	2
keeps	3
keepsake	7
keepsake.—ed	2
ken	4
ken's	1
kendal	2
kenelm	1
kenned	1
kennelled	1
kent	4
kept	16
kerchief	1
keswick	4
key	3
keys	1
keystone	1
kid	1
kilda	3
kill	3
kill'd	2
killed	2
killin	3
killing	1
kilmarnock	1
kilt	2
kind	27
kindle	1
kindled	5
kindles	2
kindlier	2
kindliest	1
kindling	2
kindly	4
kindness	6
kindred	13
kinds	3
kinds!—supremely	1
king	51
king's	9
king;—"anon	1
kingdom	7
kingdoms	5
kings	5
kings—look	1
kirk	2
kirkbythore	1
kiss	2
kissed	3
kitchen	1
kitchen-garden	1
knee	9
knee-worn	1
kneel	6
kneeling	8
knees	10
knell	7
knell.—ed	1
knelt	8
knew	12
knight	13
knight!—when	1
knight;—again	1
knights	10
knight—he	1
knit	1
knock	1
knot	1
knotted	2
know	16
know;[471]—'twas	1
knowing	1
knowledge	6
known	29
known.—ed	1
known.—i	1
knows	6
knows.—ed	1
knox	3
koinobioi	1
koran.—ed	1
kremlin	1
kunst	1
l	36
l'allegro	2
l'ouverture	1
laborious	1
laboriously	1
labour	7
laboured	4
labourer	1
labourer's	3
labourers	1
labouring	7
labours	6
labyrinth	1
lachesis	2
lack	1
lacked	1
lacks	2
lacrymals	1
ladder	1
laden	2
ladies	6
lady	69
lady's	8
lady-fingers	1
lagging	2
laid	25
laidlaw	1
lain	3
lair	2
laird	1
laity	2
lake	25
lake.—i	1
lakes	7
lamb	7
lamb's	1
lambeth	2
lambkin	1
lament	4
lamentation	2
lamented	2
lamenting	1
lamp	3
lamps	5
lanark	1
lancashire	1
lancaster	2
lance	5
land	38
land's	1
landed	4
landing	6
landlady	2
landor	1
landor's	1
lands	5
landscape	3
landscapes	1
landward	2
land—that	1
lane	1
lanes	1
lanfranc	1
langdale	1
langden	1
langholme	2
langstrath	1
language	6
languid	6
languish	1
languished	3
languor	1
lap	3
lapse	1
lapsu	1
large	13
larger	1
largest	1
lark	8
lark's	2
larum	1
larum!—far	1
lashed	1
lashes	1
lasswade	1
last	67
lasting	4
late	26
lately	2
lateness	1
lateque	1
later	4
lateral	2
lateran	1
lateribus	1
latest	3
late—or	1
latimer	7
latin	2
latitudinarianism	2
latrigg	1
latter	10
laud	10
laude	1
laugh	1
laughed	2
laughing	1
laughter	1
laughter-loving	2
launcelot	1
launched	1
laura.—ed	1
laureate's	1
laurel	3
laurelled	2
laurels	5
laus	2
lauterbrunnen	1
laves	2
lavished	2
lavishly	1
law	18
lawful	2
lawless	8
lawn	9
lawn-robed	1
laws	17
laws—much	1
lay	37
layman	2
lays	11
le	3
lea	2
lea.—ed	1
lead	11
leader	2
leaders	1
leading	11
leads	5
leaf	7
leaf-crowned	1
leaf-scattering	1
leafless	2
leafy	9
leagued	2
leagues	1
lean	1
leans	1
leap	2
leaped	1
leaping	1
leaps	3
leapt	2
learn	11
learned	6
learning	4
learnt	5
least	18
leav'st	2
leave	13
leaves	21
leaves—to	1
leaving	4
lecturer	1
led	33
leeward	1
left	32
left—the	1
legacy	1
legalized	1
legate's	1
legend	6
legends	1
legible	1
legs	1
leicester	1
leicestershire	2
leisure	6
lemnian	4
lemnos	1
lemnos.—ed	1
lend	3
length	15
length.—i	1
lengthened	2
lenient	4
lent	2
leonine	1
leopard	1
leopards	1
les	1
lesbos	1
less	44
lesson	1
lessons	6
lest	4
let	41
letter	27
lettered	2
letters	4
letters;—these	1
leuw	1
level	2
levelled	6
levels	2
lever	1
leveret	1
lib	2
libel	1
liberate	1
liberating	1
liberties	1
liberty	28
liberty's	1
liberty."—ed	2
library	1
licence	2
licensed	1
lichen	1
lichens	1
liddell	2
liddells	1
lie	21
liege	1
lieges	1
lies	16
lieth	1
lieutenant-colonel	1
life	121
life!—the	1
life's	15
life-blood	2
life-time	1
life-veins	1
lifeboat	1
life—the	1
lift	6
lifted	2
lifting	6
lifts	2
light	117
light-hearted	2
lighted	1
lightens	1
lightest	2
lightly	7
lightning	3
lights	9
like	203
likely	2
likened	1
likeness	1
likening	1
liking	4
likings	2
lilies	2
lilliputian	1
lilt	1
lily	11
lily-brow	1
lily-stem	1
limbo	1
limbs	5
lime	1
lime-stone	1
limitary	1
limited	4
limits	2
limners	1
limpid	2
lincoln	4
lincoln's-inn-fields	1
line	24
lineage	1
lineal	1
lineaments	3
lined	1
lines	49
lines.—ed	1
line—"auld	1
linger	1
lingered	2
lingering	11
lingerings	2
lingering—and	1
lingers	1
link	7
link'd	1
linked	4
linking	1
links	1
linnet	2
linnet's	1
lion	5
lion's	2
lionesses	1
lions	10
lions.—the	1
lip	7
lips	5
lip—a	1
liquid	4
lisps	1
list	4
listen	8
listened	2
listener	1
listeners	1
listening	14
listens	1
listless	3
lit	1
litany	1
literal	1
literature	2
little	51
little-ones	2
liturgy	3
liturgy."—ed	1
live	23
live-long	1
lived	11
livelier	5
liveliest	2
lively	4
liverpool	2
livery	1
lives	18
liveth	1
liveth,"—hears	1
living	33
livings.—ed	1
lizard	1
ll	20
lla	1
llangollen	4
lla—they	1
llywarch	1
lo	16
load	2
loaders	1
loan	1
loathed	1
loathes	1
local	4
localised	1
localises	1
localities	1
loch	13
lock	2
locked	2
lockhart	6
lockhart's	1
locks	6
lodge	6
lodged	4
lodging	1
lodore.—ed	1
loftier	1
loftiest	2
lofty	11
logoi]?e	1
loitering	1
lomond	3
london	9
lone	14
lonely	23
long	81
long-continued	1
long-drawn	4
long-expectant	1
long-expected	1
long-expecting	1
long-forsaken	1
long-frozen	1
long-lost	1
long-past	1
long-vanished	1
longe	1
longer	10
longer!—she	1
longest	2
longing	3
longings	1
longman's	1
longs	1
lonsdale	9
lonsdale.—w	1
look	45
look'st	1
looke	1
looked	21
looked-for	1
looking	6
looks	11
loose	1
loosely	1
lord	44
lord!"—w	1
lord's	2
lordly	3
lords	5
lore	10
lorn	1
lose	7
loses	1
loss	5
lost	35
lot	13
loth	11
lotus	2
loud	9
louder	1
loudest	2
loughborough	1
loughrigg.—ed	1
lov'd	1
love	158
love's	8
love,—the	1
love-emblems	1
love-lorn	1
love-prompted	2
love-sick	1
love-tale	1
love-vows	1
loved	28
lovelace	1
lovelier	2
lovelier—transplanted	1
loveliest	2
loveliness	4
lovely	13
lover	3
lovers	5
loves	13
lovest	1
love—his	1
loving	6
low	26
low-bowed	1
low-breathed	1
low-roofed	1
low-warbled	1
lower	4
lowing	1
lowliest	1
lowly	13
lowther	6
loyal	1
loyalty	2
ltd	1
lucid	7
lucida	1
luckless	2
lucretilis	1
luff	1
lugar	1
lugovallum	1
luke	3
lull	3
lulled	1
lulling	1
luminous	3
luna	1
lure	2
lured	1
lures	1
lurk	2
lurked	1
lurking	2
lurks	2
lusiadas	1
lust	1
lustrat	1
lustre	8
lustres	1
lustre—coming	1
lusty	1
lute	3
lutes	1
luther	2
lutherans	1
lutherian	1
lutterworth	1
luxuriance	1
luxuriant	1
luxuriate	1
luxuries	2
luxury	1
luz	1
lxxx	1
lycidas	1
lydia	1
lydian	2
lying	1
lyly's	1
lyons	1
lyons—a	1
lyre	13
lyre's	1
lyric	3
lyulph's	3
m	10
m'dougal	1
m.a	1
macao	1
macbeth	3
macduff's	1
mace	1
macedonian	1
macfarlane	1
machine	3
macilenta	1
macmillan	2
macpherson's	3
mad	1
madding	3
made	61
made."—ed	1
madness	2
madness—wished	1
mad—he	1
magdalene	1
